,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
5804,SPY250321C00490000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,76.05,75.16,76.94,1,1,0.192005923,0.185165239,0.19870816,0.776791918,135.8009274,-82.89492403,0.002966215,2059,1,21-Mar-25,490,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5805,SPY250321C00495000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,71.95,71.04,72.86,1,1,0.188331394,0.181618297,0.194924458,0.76354649,141.3129054,-84.16183678,0.003146833,1236,1,21-Mar-25,495,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5806,SPY250321C00500000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,67.94,67.11,68.77,1,1,0.184922091,0.179046175,0.190716453,0.749176918,146.9358675,-85.44810385,0.003332373,1322,5,21-Mar-25,500,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5807,SPY250321C00505000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,63.885,63.05,64.72,1,1,0.180806463,0.175109364,0.186435863,0.734529204,152.299801,-86.22709887,0.003532645,1051,4,21-Mar-25,505,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5808,SPY250321C00510000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,59.925,59.12,60.73,1,1,0.176944755,0.171647327,0.182191589,0.718648499,157.710721,-86.98423698,0.00373799,1966,1,21-Mar-25,510,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5809,SPY250321C00515000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,56.025,55.22,56.83,1,1,0.173059221,0.167939255,0.178139215,0.701729768,163.0280698,-87.55341087,0.003950774,2856,205,21-Mar-25,515,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5810,SPY250321C00520000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,52.075,51.55,52.6,1,1,0.168443798,0.165210775,0.171663514,0.684258082,168.0505599,-87.55456793,0.004184075,1549,3,21-Mar-25,520,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5811,SPY250321C00525000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,48.475,47.83,49.12,1,1,0.165513138,0.161660273,0.16935129,0.66430464,173.2219921,-88.18620577,0.004389197,1708,1,21-Mar-25,525,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5812,SPY250321C00530000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,44.915,44.72,45.11,1,1,0.162292998,0.161161216,0.163423834,0.643441475,178.0041403,-88.41679017,0.004599863,5923,237,21-Mar-25,530,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5813,SPY250321C00535000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,41.415,41.24,41.59,1,1,0.158884883,0.157893608,0.159875655,0.62151149,182.3604969,-88.27391445,0.00481352,4254,1,21-Mar-25,535,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5814,SPY250321C00540000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,37.955,37.77,38.14,1,1,0.155154199,0.154128055,0.156180008,0.59848084,186.2135104,-87.66589208,0.005033409,6868,2,21-Mar-25,540,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5815,SPY250321C00545000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,34.685,34.51,34.86,1,1,0.151897043,0.150943363,0.152850581,0.573997505,189.5152436,-86.95738391,0.005232502,8251,4,21-Mar-25,545,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5816,SPY250321C00550000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,31.495,31.36,31.63,1,1,0.148459958,0.147734257,0.149185636,0.54832414,192.113399,-85.79914937,0.005427038,6554,8,21-Mar-25,550,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5817,SPY250321C00555000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,28.485,28.39,28.58,1,1,0.145341588,0.144835624,0.145847557,0.521426093,193.8993904,-84.41236493,0.005595013,3036,1,21-Mar-25,555,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5818,SPY250321C00560000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,25.475,25.43,25.52,1,1,0.141541892,0.141303274,0.141780511,0.493243433,194.7524263,-82.27513403,0.005770487,4580,3,21-Mar-25,560,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5819,SPY250321C00565000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,22.745,22.69,22.8,1,1,0.138507328,0.138215367,0.138799283,0.46411719,194.5437866,-80.09404113,0.005890595,5455,64,21-Mar-25,565,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5820,SPY250321C00570000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,20.195,20.14,20.25,1,1,0.135669282,0.135375246,0.135963298,0.434223962,193.1759723,-77.58054863,0.005971537,5040,3,21-Mar-25,570,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5821,SPY250321C00575000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,17.835,17.79,17.88,1,1,0.133055089,0.132811232,0.133298917,0.403852481,190.5808554,-74.75455523,0.006007065,7518,3,21-Mar-25,575,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5822,SPY250321C00580000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,15.63,15.58,15.68,1,1,0.130456004,0.130179395,0.130732544,0.373079087,186.6952162,-71.5167899,0.00600183,4960,63,21-Mar-25,580,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5823,SPY250321C00585000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,13.62,13.57,13.67,1,1,0.128079644,0.127795151,0.128364022,0.342392197,181.5352075,-68.00632386,0.005944226,4775,6,21-Mar-25,585,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5824,SPY250321C00590000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,11.81,11.76,11.86,1,1,0.125963674,0.125668816,0.12625835,0.312209661,175.1724808,-64.28809419,0.005832236,3190,11,21-Mar-25,590,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5825,SPY250321C00595000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,10.155,10.11,10.2,1,1,0.123860701,0.123583329,0.12413785,0.282474355,167.6099347,-60.26249831,0.005675195,1181,1,21-Mar-25,595,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5826,SPY250321C00600000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,8.73,8.69,8.77,1,1,0.122267199,0.122007647,0.122526493,0.254375996,159.2308434,-56.3007058,0.00546175,4701,155,21-Mar-25,600,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5827,SPY250321C00605000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,7.465,7.42,7.51,1,1,0.120812817,0.120502906,0.121122252,0.227585346,150.0671952,-52.24006016,0.005209395,555,16,21-Mar-25,605,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5828,SPY250321C00610000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,6.35,6.31,6.39,1,1,0.119488651,0.119193962,0.119782802,0.202303149,140.3039735,-48.13896344,0.004924452,1837,67,21-Mar-25,610,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5829,SPY250321C00615000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,5.37,5.33,5.41,1,1,0.118253722,0.117935837,0.118570839,0.178613989,130.1046878,-44.03279188,0.00461416,1411,231,21-Mar-25,615,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5830,SPY250321C00620000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,4.525,4.49,4.56,1,1,0.117190583,0.116888343,0.117491989,0.156824008,119.7551237,-40.03874754,0.004285643,2613,1,21-Mar-25,620,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5831,SPY250321C00625000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,3.805,3.77,3.84,1,1,0.116324607,0.115993928,0.116654105,0.137067802,109.5009004,-36.22940846,0.00394785,2287,3,21-Mar-25,625,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5832,SPY250321C00630000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,3.17,3.11,3.23,1,1,0.115382393,0.114755256,0.116004568,0.118775102,99.19835444,-32.46272983,0.003605616,3671,34,21-Mar-25,630,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5833,SPY250321C00635000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,2.69,2.66,2.72,1,1,0.115236564,0.114891916,0.115579502,0.103781601,90.11698238,-29.36830624,0.003279676,4551,1,21-Mar-25,635,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5834,SPY250321C00640000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,2.215,2.16,2.27,1,1,0.114341506,0.113630765,0.115043935,0.08877566,80.39137437,-25.93017824,0.002948629,147,1,21-Mar-25,640,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5835,SPY250321C00645000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,1.885,1.86,1.91,1,1,0.114530188,0.114173062,0.114884971,0.07737855,72.53229993,-23.37214144,0.002655988,403,34,21-Mar-25,645,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5836,SPY250321C00650000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,1.585,1.56,1.61,1,1,0.114477067,0.114077206,0.114873673,0.066803067,64.83256422,-20.83109644,0.00237514,1152,1,21-Mar-25,650,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5837,SPY250321C00655000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,1.335,1.31,1.36,1,1,0.114547812,0.114098942,0.114992179,0.057642981,57.80979548,-18.54362838,0.002116553,2159,31,21-Mar-25,655,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5838,SPY250321C00660000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,1.13,1.11,1.15,1,1,0.114795176,0.114392412,0.115193989,0.049838376,51.53603779,-16.53074275,0.00188279,4708,30,21-Mar-25,660,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5839,SPY250321C00665000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.955,0.94,0.97,1,1,0.115051947,0.114712077,0.115388764,0.042991602,45.78533729,-14.68878949,0.001668964,170,29,21-Mar-25,665,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5840,SPY250321C00670000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.82,0.8,0.84,1,1,0.115673595,0.115165677,0.116174262,0.037471653,40.96055506,-13.18557151,0.001485067,4973,42,21-Mar-25,670,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5841,SPY250321C00675000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.7,0.68,0.72,1,1,0.116184055,0.115612484,0.116745846,0.032499124,36.45253296,-11.76430231,0.001315818,5611,113,21-Mar-25,675,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5842,SPY250321C00680000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.6,0.58,0.62,1,1,0.116782964,0.1161401,0.117412731,0.028251111,32.46520236,-10.51292066,0.001165878,481,30,21-Mar-25,680,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5843,SPY250321C00685000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.525,0.51,0.54,1,1,0.11776478,0.117230299,0.118289745,0.024926862,29.24702208,-9.53403301,0.001041552,307,7,21-Mar-25,685,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5844,SPY250321C00690000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.455,0.44,0.47,1,1,0.118550944,0.117952482,0.119136911,0.021829662,26.16221407,-8.571702807,0.000925516,283,72,21-Mar-25,690,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5845,SPY250321C00695000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.405,0.39,0.42,1,1,0.119791375,0.119132137,0.120434952,0.019505161,23.78624485,-7.862494056,0.00083275,1084,30,21-Mar-25,695,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5846,SPY250321C00700000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.355,0.34,0.37,1,1,0.120731852,0.119997586,0.121445963,0.017223207,21.39750452,-7.118172718,0.000743286,4892,33,21-Mar-25,700,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5847,SPY250321C00705000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.25,0.23,0.27,1,1,0.118121311,0.116841546,0.11933333,0.012813714,16.59883946,-5.397219649,0.000589337,152,1,21-Mar-25,705,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5848,SPY250321C00710000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.285,0.27,0.3,1,1,0.123267208,0.122380871,0.124122643,0.013891913,17.79680353,-6.028221766,0.000605493,126,53,21-Mar-25,710,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5849,SPY250321C00715000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.165,0.14,0.19,1,1,0.117844157,0.115565786,0.119891552,0.008819778,11.99388987,-3.881627288,0.000426841,35,2,21-Mar-25,715,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5850,SPY250321C00720000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.235,0.22,0.25,1,1,0.126090785,0.125038474,0.127097933,0.011448003,15.05566176,-5.203634241,0.000500762,68,1,21-Mar-25,720,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5851,SPY250321C00725000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.21,0.2,0.22,1,1,0.127190098,0.126423033,0.127932239,0.010263414,13.69170104,-4.768138635,0.000451459,41,1,21-Mar-25,725,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5852,SPY250321C00730000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.195,0.18,0.21,1,1,0.128861403,0.127615734,0.130041857,0.009488374,12.78534319,-4.505983671,0.000416106,27,2,21-Mar-25,730,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5853,SPY250321C00735000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.175,0.16,0.19,1,1,0.129960174,0.128589057,0.131250848,0.008537544,11.6569839,-4.139149386,0.000376175,16,2,21-Mar-25,735,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5854,SPY250321C00740000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.165,0.15,0.18,1,1,0.131789802,0.130334167,0.133154539,0.007994471,11.00377729,-3.958160644,0.000350166,28,1,21-Mar-25,740,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5855,SPY250321C00745000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.155,0.14,0.17,1,1,0.133522927,0.13197336,0.134969141,0.007466347,10.36201335,-3.772671837,0.000325464,257,13,21-Mar-25,745,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5856,SPY250321C00750000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.135,0.12,0.15,1,1,0.134065117,0.132317761,0.135678031,0.006559791,9.244166654,-3.37651275,0.000289179,52,1,21-Mar-25,750,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5857,SPY250321C00755000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.125,0.11,0.14,1,1,0.135509609,0.13362752,0.137234878,0.006057294,8.614970609,-3.17784094,0.000266623,265,25,21-Mar-25,755,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5858,SPY250321C00760000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.125,0.11,0.14,1,1,0.138078616,0.136168602,0.13982928,0.005957807,8.489533007,-3.188052868,0.000257853,286,12,21-Mar-25,760,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5859,SPY250321C00765000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.115,0.1,0.13,1,1,0.139352923,0.137285282,0.141232629,0.005475926,7.877671621,-2.983251762,0.000237081,46,13,21-Mar-25,765,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5860,SPY250321C00770000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.105,0.09,0.12,1,1,0.140484346,0.138231441,0.142512544,0.005002446,7.269173226,-2.773110166,0.000217006,399,2,21-Mar-25,770,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5861,SPY250321C00775000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.09,0.05,0.13,1,1,0.14066453,0.132739839,0.146273305,0.004337985,6.401829726,-2.443758176,0.000190868,10,1,21-Mar-25,775,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5862,SPY250321C00785000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.085,0.03,0.14,1,1,0.144622174,0.131132911,0.152457483,0.004016082,5.975466597,-2.341805201,0.000173281,1,,21-Mar-25,785,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5863,SPY250321C00795000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.075,0.05,0.1,1,1,0.147467057,0.141837239,0.151824092,0.003517911,5.306813022,-2.117972904,0.000150922,151,6,21-Mar-25,795,C,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5864,SPY250321P00180000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.23,0.22,0.24,1,1,0.506275047,0.503779741,0.508693536,-0.002716202,4.204973658,-5.473444606,3.48E-05,2632,500,21-Mar-25,180,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5865,SPY250321P00185000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.25,0.24,0.26,1,1,0.49920793,0.496911613,0.501439468,-0.002974009,4.563100692,-5.854949809,3.83E-05,72,5,21-Mar-25,185,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5866,SPY250321P00190000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.27,0.26,0.28,1,1,0.492007391,0.489882984,0.494076526,-0.003238474,4.926626808,-6.228321575,4.20E-05,272,253,21-Mar-25,190,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5867,SPY250321P00195000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.29,0.28,0.3,1,1,0.48471278,0.482738507,0.486639415,-0.003509922,5.295995953,-6.593972911,4.58E-05,57,11,21-Mar-25,195,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5868,SPY250321P00200000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.31,0.3,0.32,1,1,0.477354676,0.475512746,0.479155189,-0.003788669,5.671614364,-6.952248761,4.98E-05,2611,850,21-Mar-25,200,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5869,SPY250321P00205000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.34,0.33,0.35,1,1,0.47164511,0.46995707,0.47329873,-0.004171523,6.181881777,-7.484704062,5.50E-05,86,50,21-Mar-25,205,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5870,SPY250321P00210000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.36,0.35,0.37,1,1,0.464125997,0.462538924,0.46568262,-0.004466612,6.57103044,-7.826436946,5.94E-05,4631,1,21-Mar-25,210,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5871,SPY250321P00215000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.385,0.37,0.4,1,1,0.45734892,0.455115305,0.459522953,-0.004818825,7.03111411,-8.249358867,6.45E-05,408,1,21-Mar-25,215,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5872,SPY250321P00220000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.41,0.4,0.42,1,1,0.45050029,0.449111372,0.451866018,-0.005180434,7.498802834,-8.663343685,6.98E-05,112,1,21-Mar-25,220,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5873,SPY250321P00225000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.435,0.42,0.45,1,1,0.443600944,0.441634972,0.445520885,-0.005551864,7.974575812,-9.068699514,7.54E-05,56,2,21-Mar-25,225,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5874,SPY250321P00230000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.46,0.45,0.47,1,1,0.436667683,0.435437646,0.437879574,-0.005933543,8.458894033,-9.465686541,8.12E-05,127,1,21-Mar-25,230,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5875,SPY250321P00235000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.49,0.48,0.5,1,1,0.43028891,0.429135312,0.431426611,-0.006376006,9.014873836,-9.936804116,8.79E-05,161,18,21-Mar-25,235,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5876,SPY250321P00240000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.525,0.51,0.54,1,1,0.424373701,0.422751393,0.425964982,-0.006880603,9.642202314,-10.47822723,9.53E-05,241,15,21-Mar-25,240,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5877,SPY250321P00245000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.555,0.54,0.57,1,1,0.417835083,0.416304926,0.419337686,-0.007347722,10.21693649,-10.92746409,0.000102549,734,1,21-Mar-25,245,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5878,SPY250321P00250000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.585,0.57,0.6,1,1,0.411258011,0.409811492,0.412679932,-0.007827882,10.80205686,-11.36686179,0.000110156,1442,1,21-Mar-25,250,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5879,SPY250321P00255000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.625,0.61,0.64,1,1,0.405555321,0.404199902,0.40688929,-0.008424062,11.52103214,-11.95045293,0.00011914,1162,11,21-Mar-25,255,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5880,SPY250321P00260000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.665,0.65,0.68,1,1,0.399736146,0.398462128,0.400991324,-0.009035767,12.25057514,-12.51960791,0.000128528,2597,1,21-Mar-25,260,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5881,SPY250321P00265000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.7,0.69,0.71,1,1,0.393423459,0.392621055,0.39421837,-0.00961225,12.9309884,-13.00062513,0.000137843,1087,50,21-Mar-25,265,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5882,SPY250321P00270000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.74,0.73,0.75,1,1,0.387453521,0.386695517,0.388204867,-0.010257254,13.68454185,-13.54343785,0.000148124,890,1,21-Mar-25,270,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5883,SPY250321P00275000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.79,0.78,0.8,1,1,0.3821304,0.381418734,0.382836252,-0.011024625,14.57101395,-14.21619583,0.000159916,70,2,21-Mar-25,275,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
5884,SPY250321P00280000,2024-06-14 15:28:47.574531+00:00,SPY,557.3321858,541.6500032,1,0.83,0.82,0.84,1,1,0.376006928,0.375331575,0.376677058,-0.011707373,15.35106485,-14.73027409,0.000171221,1275,5,21-Mar-25,280,P,2025-03-21 20:00:00+00:00,0.767639283,100,0.041920002
