,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
89,590.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,3.0870224880511117,,2.7108561912626556,0.0065155509093752515,0.09974193185235318,-6603.913820593443,0.001103576697900091,401.0,401.0,20Jun2024,590.0,C,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
90,595.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,3.0978901999956667,,2.9804487950845764,0.0029880521240958752,0.04972098210768114,-3290.486108844312,0.0005481989722018284,481.0,240.0,20Jun2024,595.0,C,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
91,600.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,3.245547630258513,0.0,0.0,0.0,0.0,845.0,7.0,20Jun2024,600.0,C,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
92,605.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,3.5064683401342416,0.0,0.0,0.0,0.0,190.0,499.0,20Jun2024,605.0,C,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
93,610.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,3.7634738797877496,0.0,0.0,0.0,0.0,2.0,,20Jun2024,610.0,C,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
94,455.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,344.0,8.0,20Jun2024,455.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
95,456.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,207.0,187.0,20Jun2024,456.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
96,457.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,2.0,1.0,20Jun2024,457.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
97,458.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,20.0,,20Jun2024,458.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
98,459.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,130.0,130.0,20Jun2024,459.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
99,460.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,10.0,,20Jun2024,460.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
100,461.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,,20Jun2024,461.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
101,463.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,6.0,,20Jun2024,463.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
102,465.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,95.0,150.0,20Jun2024,465.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
103,466.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,,20Jun2024,466.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
104,468.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,24.0,5.0,20Jun2024,468.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
105,469.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,,20Jun2024,469.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
106,470.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,2.0,1.0,20Jun2024,470.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
107,472.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,18.0,18.0,20Jun2024,472.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
108,473.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,101.0,18.0,20Jun2024,473.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
109,474.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,5.0,5.0,20Jun2024,474.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
110,475.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1113.0,1103.0,20Jun2024,475.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
111,477.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,660.0,515.0,20Jun2024,477.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
112,479.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,1.0,20Jun2024,479.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
113,480.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,282.0,200.0,20Jun2024,480.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
114,481.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,21.0,20.0,20Jun2024,481.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
115,482.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,8.0,2.0,20Jun2024,482.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
116,483.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,16.0,8.0,20Jun2024,483.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
117,484.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,11.0,1.0,20Jun2024,484.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
118,485.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,27.0,2.0,20Jun2024,485.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
119,486.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,374.0,355.0,20Jun2024,486.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
120,487.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1942.0,1951.0,20Jun2024,487.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
121,489.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,870.0,1444.0,20Jun2024,489.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
122,490.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,106.0,70.0,20Jun2024,490.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
123,492.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,982.0,1025.0,20Jun2024,492.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
124,493.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,12.0,1.0,20Jun2024,493.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
125,495.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,111.0,11.0,20Jun2024,495.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
126,496.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,66.0,8.0,20Jun2024,496.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
127,497.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,374.0,343.0,20Jun2024,497.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
128,498.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,2556.0,2398.0,20Jun2024,498.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
129,500.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,590.0,41.0,20Jun2024,500.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
130,501.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,311.0,290.0,20Jun2024,501.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
131,502.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,56.0,2.0,20Jun2024,502.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
132,503.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,38.0,25.0,20Jun2024,503.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
133,504.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,15.0,1.0,20Jun2024,504.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
134,505.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,348.0,13.0,20Jun2024,505.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
135,506.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,96.0,15.0,20Jun2024,506.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
136,507.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1186.0,2.0,20Jun2024,507.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
137,508.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1908.0,2178.0,20Jun2024,508.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
138,509.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,197.0,146.0,20Jun2024,509.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
139,510.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1128.0,6.0,20Jun2024,510.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
140,511.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,73.0,22.0,20Jun2024,511.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
141,512.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1318.0,400.0,20Jun2024,512.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
142,513.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,564.0,469.0,20Jun2024,513.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
143,514.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,96.0,7.0,20Jun2024,514.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
144,515.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,195.0,11.0,20Jun2024,515.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
145,516.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,420.0,1.0,20Jun2024,516.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
146,517.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,175.0,1.0,20Jun2024,517.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
147,518.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,147.0,16.0,20Jun2024,518.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
148,519.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,47.0,2.0,20Jun2024,519.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
149,520.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,2562.0,6.0,20Jun2024,520.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
150,521.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,141.0,1.0,20Jun2024,521.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
151,522.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1171.0,6.0,20Jun2024,522.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
152,523.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,818.0,231.0,20Jun2024,523.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
153,524.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,944.0,3.0,20Jun2024,524.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
154,525.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,791.0,13.0,20Jun2024,525.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
155,526.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,560.0,74.0,20Jun2024,526.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
156,527.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1520.0,368.0,20Jun2024,527.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
157,528.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1276.0,86.0,20Jun2024,528.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
158,529.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,1887.0,30.0,20Jun2024,529.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
159,530.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,3482.0,30.0,20Jun2024,530.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
160,531.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,2642.0,13.0,20Jun2024,531.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
161,532.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,4687.0,33.0,20Jun2024,532.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
162,533.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,3875.0,160.0,20Jun2024,533.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
163,534.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,2743.0,63.0,20Jun2024,534.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
164,535.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,5841.0,66.0,20Jun2024,535.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
165,536.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,7170.0,355.0,20Jun2024,536.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
166,537.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,6469.0,2520.0,20Jun2024,537.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
167,538.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,6348.0,10137.0,20Jun2024,538.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
168,539.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,7220.0,10033.0,20Jun2024,539.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
169,540.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,0.0,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,17002.0,34470.0,20Jun2024,540.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
170,541.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.00999936301335706,0.01,0.01,1.0,1.0,,,,0.0,0.0,0.0,0.0,12553.0,75269.0,20Jun2024,541.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
171,542.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.014999908165054126,0.01,0.02,1.0,1.0,,,,0.0,0.0,0.0,0.0,18707.0,84728.0,20Jun2024,542.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
172,544.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.0450003676332018,0.04,0.05,1.0,1.0,,,,0.0,0.0,0.0,0.0,10689.0,293676.0,20Jun2024,544.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
173,545.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.11500012125476548,0.11,0.12,1.0,1.0,,,,0.0,0.0,0.0,0.0,12113.0,241286.0,20Jun2024,545.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
174,546.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.29499992466327185,0.29,0.3,1.0,1.0,,,,0.0,0.0,0.0,0.0,10232.0,236863.0,20Jun2024,546.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
175,547.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,0.704999994444567,0.7,0.71,1.0,1.0,,,,-1.0,0.0,0.0,0.0,14108.0,266399.0,20Jun2024,547.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
176,548.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,1.4312720610568364,1.42,1.44,1.0,1.0,,,,-1.0,0.0,0.0,0.0,14550.0,286483.0,20Jun2024,548.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
177,549.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,2.395819833039039,2.39,2.48,1.0,1.0,,,,-1.0,0.0,0.0,0.0,2454.0,245563.0,20Jun2024,549.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
178,550.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,3.360267607863911,3.25,3.39,1.0,1.0,,,,-1.0,0.0,0.0,0.0,1107.0,62134.0,20Jun2024,550.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
179,551.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,4.22,4.59,1.0,1.0,,,,-1.0,0.0,0.0,0.0,496.0,11573.0,20Jun2024,551.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
180,552.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,5.22,5.58,1.0,1.0,,,,-1.0,0.0,0.0,0.0,792.0,3245.0,20Jun2024,552.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
181,553.0,2024-06-20 19:08:30.749493+00:00,SPY,546.694205152351,546.9299926757812,1.0,,6.22,6.58,1.0,1.0,,,,-1.0,0.0,0.0,0.0,197.0,618.0,20Jun2024,553.0,P,2024-06-20 20:00:00+00:00,9.795949096270929e-05,100.0,90.02738176048588
