,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
647,410.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.997119984894958,0.0,0.0,0.0,0.0,26153.0,1.0,21Jun2024,410.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
648,412.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9814826921058131,0.0,0.0,0.0,0.0,3995.0,4.0,21Jun2024,412.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
649,413.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9736877194684295,0.0,0.0,0.0,0.0,3153.0,1.0,21Jun2024,413.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
650,414.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9659083801894781,0.0,0.0,0.0,0.0,4626.0,1.0,21Jun2024,414.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
651,415.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9581445627418723,0.0,0.0,0.0,0.0,21042.0,1.0,21Jun2024,415.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
652,416.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9503961558458217,0.0,0.0,0.0,0.0,874.0,14.0,21Jun2024,416.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
653,417.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.942663048452239,0.0,0.0,0.0,0.0,4361.0,9.0,21Jun2024,417.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
654,418.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.934945129725724,0.0,0.0,0.0,0.0,1723.0,300.0,21Jun2024,418.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
655,419.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9272422890289911,0.0,0.0,0.0,0.0,2708.0,19.0,21Jun2024,419.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
656,420.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9195544159037475,0.0,0.0,0.0,0.0,46679.0,128.0,21Jun2024,420.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
657,421.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9118814000561414,0.0,0.0,0.0,0.0,5686.0,15.0,21Jun2024,421.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
658,422.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9042231313366141,0.0,0.0,0.0,0.0,7195.0,10.0,21Jun2024,422.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
659,423.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.896579499722389,0.0,0.0,0.0,0.0,4804.0,90.0,21Jun2024,423.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
660,424.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.888950395299601,0.0,0.0,0.0,0.0,2413.0,1.0,21Jun2024,424.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
661,425.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8813357082444482,0.0,0.0,0.0,0.0,26716.0,3.0,21Jun2024,425.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
662,426.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8737353288043663,0.0,0.0,0.0,0.0,3697.0,2.0,21Jun2024,426.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
663,427.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8661491472766618,0.0,0.0,0.0,0.0,3300.0,401.0,21Jun2024,427.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
664,428.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8585770539917805,0.0,0.0,0.0,0.0,4333.0,156.0,21Jun2024,428.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
665,429.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8510189392895765,0.0,0.0,0.0,0.0,2453.0,200.0,21Jun2024,429.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
666,430.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.843474693499907,0.0,0.0,0.0,0.0,82378.0,3.0,21Jun2024,430.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
667,431.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8359442069220904,0.0,0.0,0.0,0.0,4710.0,1.0,21Jun2024,431.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
668,432.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8284273698013739,0.0,0.0,0.0,0.0,2355.0,945.0,21Jun2024,432.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
669,433.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8209240723070981,0.0,0.0,0.0,0.0,2218.0,3.0,21Jun2024,433.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
670,434.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8134342045101836,0.0,0.0,0.0,0.0,4050.0,21.0,21Jun2024,434.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
671,435.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8059576563586787,0.0,0.0,0.0,0.0,72466.0,5.0,21Jun2024,435.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
672,436.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7984943176529286,0.0,0.0,0.0,0.0,3208.0,10.0,21Jun2024,436.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
673,437.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7910440780226425,0.0,0.0,0.0,0.0,2330.0,18.0,21Jun2024,437.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
674,438.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7836068268992749,0.0,0.0,0.0,0.0,1694.0,120.0,21Jun2024,438.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
675,439.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7761824534898015,0.0,0.0,0.0,0.0,5002.0,1.0,21Jun2024,439.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
676,440.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7687708467504233,0.0,0.0,0.0,0.0,59341.0,10.0,21Jun2024,440.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
677,441.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7613718953575136,0.0,0.0,0.0,0.0,2418.0,32.0,21Jun2024,441.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
678,442.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7539854876792116,0.0,0.0,0.0,0.0,5468.0,53.0,21Jun2024,442.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
679,443.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7466115117447246,0.0,0.0,0.0,0.0,4274.0,17.0,21Jun2024,443.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
680,444.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7392498552147205,0.0,0.0,0.0,0.0,3805.0,13.0,21Jun2024,444.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
681,445.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7319004053483238,0.0,0.0,0.0,0.0,126713.0,11.0,21Jun2024,445.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
682,446.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7245630489702116,0.0,0.0,0.0,0.0,7247.0,16.0,21Jun2024,446.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
683,447.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7172376724373621,0.0,0.0,0.0,0.0,5438.0,1974.0,21Jun2024,447.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
684,448.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7099241616020135,0.0,0.0,0.0,0.0,3371.0,242.0,21Jun2024,448.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
685,449.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7026224017769953,0.0,0.0,0.0,0.0,9432.0,1.0,21Jun2024,449.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
686,450.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6953322776963146,0.0,0.0,0.0,0.0,52885.0,13.0,21Jun2024,450.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
687,451.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6880536734767154,0.0,0.0,0.0,0.0,11763.0,10.0,21Jun2024,451.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
688,452.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6807864725750469,0.0,0.0,0.0,0.0,3514.0,295.0,21Jun2024,452.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
689,453.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6735305577481825,0.0,0.0,0.0,0.0,12274.0,1.0,21Jun2024,453.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
690,454.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6662858110067671,0.0,0.0,0.0,0.0,3016.0,233.0,21Jun2024,454.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
691,455.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6590521135703306,0.0,0.0,0.0,0.0,52688.0,5.0,21Jun2024,455.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
692,456.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01500508902840614,0.01,0.02,1.0,1.0,0.6752194988598199,0.6518293458188555,0.6931529468750735,-0.001513681771911015,0.2488168952229764,-39.371561090594014,0.00014423775104213438,5232.0,75.0,21Jun2024,456.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
693,457.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015009918861389212,0.01,0.02,1.0,1.0,0.6678037057629471,0.6446173872436328,0.6855487852344577,-0.0015299828434833579,0.2512596362119996,-39.32080503331218,0.00014727124316697232,3036.0,1.0,21Jun2024,457.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
694,458.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015022786228317682,0.01,0.02,1.0,1.0,0.6604299952729846,0.6374161163936606,0.6779554453952761,-0.0015473091948392508,0.2538530522248022,-39.28736808179242,0.00015045258388187498,3370.0,627.0,21Jun2024,458.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
695,459.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015040233484531033,0.01,0.02,1.0,1.0,0.6530837756159801,0.6302254108237852,0.6703727925806456,-0.0015653895697801741,0.2565561064482859,-39.263386797374494,0.00015376500691801725,3542.0,251.0,21Jun2024,459.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
696,460.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01505724269191917,0.01,0.02,1.0,1.0,0.645744988923826,0.6230451470360614,0.6628006907394458,-0.001583803169886045,0.2593056292764279,-39.23756828307043,0.00015717915557228018,69289.0,144.0,21Jun2024,460.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
697,461.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015067732340358549,0.01,0.02,1.0,1.0,0.6383903412761092,0.6158752004211332,0.6552390024785378,-0.0016020164024464292,0.2620219432188819,-39.19633674535946,0.00016065542911315595,5105.0,10.0,21Jun2024,461.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
698,462.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015065320983573372,0.01,0.02,1.0,1.0,0.6309963582844806,0.6087154451971455,0.6476875889903079,-0.0016194457841878097,0.2646183216403608,-39.125554459635076,0.00016414857190694192,3799.0,21.0,21Jun2024,462.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
699,463.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015044400893312273,0.01,0.02,1.0,1.0,0.6235433461479283,0.6015657543439273,0.6401463099773395,-0.001635552826731534,0.2670151059337261,-39.0129025683,0.0001676151358002702,2396.0,70.0,21Jun2024,463.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
700,464.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015001543047618573,0.01,0.02,1.0,1.0,0.6160203108302023,0.5944259995360002,0.6326150235737023,-0.0016499756112391276,0.26915915728431067,-38.85096528095388,0.0001710244408760503,3454.0,2.0,21Jun2024,464.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
701,465.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.014937208610660491,0.01,0.02,1.0,1.0,0.6084307912073158,0.5872960510713976,0.6250935862625858,-0.001662698368599188,0.27104884593778505,-38.64096832191529,0.00017437347757934556,22970.0,1.0,21Jun2024,465.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
702,466.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.014857667635656303,0.01,0.02,1.0,1.0,0.6007993402485698,0.5801757777967342,0.617581852788586,-0.0016742537826054448,0.2727638272908967,-38.396964855697064,0.00017770570868327567,6275.0,2.0,21Jun2024,466.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
703,467.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.014776920929221848,0.01,0.02,1.0,1.0,0.5931779544753836,0.5730650470305488,0.6100796760679343,-0.001685941761490849,0.27449720947588796,-38.15002411469416,0.0001811327508071674,3056.0,22.0,21Jun2024,467.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
704,468.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01471828667325789,0.01,0.02,1.0,1.0,0.5856510076190969,0.5659637244795446,0.6025869070918906,-0.0017000318638869198,0.27658514651319904,-37.951647242121865,0.00018485619502558626,3789.0,1.0,21Jun2024,468.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
705,469.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.014715154681415767,0.01,0.02,1.0,1.0,0.5783361677106363,0.5588716741536617,0.595103394826912,-0.0017198938121523067,0.27952526792116383,-37.87521581814913,0.00018918415977233507,4342.0,109.0,21Jun2024,469.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
706,470.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.014810239310224751,0.01,0.02,1.0,1.0,0.5713776275806249,0.5517887582748029,0.5876289861082045,-0.001749973069794198,0.2839709755693355,-38.013819782270375,0.000194533666767732,65365.0,38.0,21Jun2024,470.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
707,471.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.015052496254856896,0.01,0.02,1.0,1.0,0.5649275771758056,0.5447148371821326,0.5801635255287544,-0.0017955021751219896,0.2906847060550951,-38.47244359650617,0.00020140648867006804,7050.0,28.0,21Jun2024,471.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
708,472.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01549073783204875,0.01,0.02,1.0,1.0,0.5591135739170506,0.5376497692310096,0.5727068553220468,-0.0018618252422166078,0.30043219306765484,-39.352441219757374,0.00021032479919301243,2011.0,2.0,21Jun2024,472.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
709,473.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.016162926583213267,0.01,0.02,1.0,1.0,0.5539942810415558,0.5305934106871252,0.5652588152378296,-0.0019532274367659278,0.31380442510765005,-40.726751308966456,0.00022171640744796575,8378.0,53.0,21Jun2024,473.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
710,474.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01708020156206556,0.01,0.02,1.0,1.0,0.5495123672299903,0.5235456156149512,0.5578192424117557,-0.0020712091983118045,0.33096497773980466,-42.60544076430172,0.0002357483271262809,33372.0,3.0,21Jun2024,474.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
711,475.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01820496182485879,0.01,0.02,1.0,1.0,0.545456064251654,0.5165062357601933,0.5503879712276984,-0.002212208260843577,0.351332721467165,-44.89251044119924,0.0002521174327919418,66226.0,49.0,21Jun2024,475.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
712,476.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.01942287515707363,0.01,0.02,1.0,1.0,0.5414346601941874,0.5094751204241906,0.5429648331708871,-0.0023648066028610416,0.373213100212235,-47.335631071956755,0.00026980803351592394,4061.0,5.0,21Jun2024,476.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
713,477.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.020540788476333702,0.01,0.02,1.0,1.0,0.5369373762848413,0.50245211633241,0.5355496566743893,-0.0025095817516223645,0.39382400152195896,-49.533658599745095,0.00028709299451202825,22093.0,11.0,21Jun2024,477.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
714,478.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.02155870178236733,0.02,0.03,1.0,1.0,0.5320233751803112,0.5281422669548762,0.5500169019961031,-0.002646641111660057,0.4132108441367055,-51.49511000473952,0.0003040080245478649,23840.0,413.0,21Jun2024,478.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
715,479.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.0224766150752354,0.02,0.03,1.0,1.0,0.5267398377914584,0.5207424858398889,0.5423599682652112,-0.0027760293039693303,0.4314057885185129,-53.22728205632569,0.0003205781020226896,2685.0,45.0,21Jun2024,479.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
716,480.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.02329452835575539,0.02,0.03,1.0,1.0,0.5211249996346459,0.5133501315829055,0.5347102895304836,-0.0028977369214580255,0.448429979509237,-54.73648407396439,0.00033681915538710556,72724.0,344.0,21Jun2024,480.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
717,481.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.024012441625333433,0.02,0.03,1.0,1.0,0.5152102544415508,0.5059650186690892,0.5270676661266674,-0.003011706466543487,0.4642951108484086,-56.02820928817533,0.00035273914914732673,14571.0,2.0,21Jun2024,481.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
718,482.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.02463035488579632,0.02,0.03,1.0,1.0,0.5090216487533981,0.49858695760633936,0.5194318939808166,-0.0031178362680039104,0.4790045120032211,-57.107263204539095,0.0003683387431717122,36764.0,33.0,21Jun2024,482.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
719,483.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.025148268139223547,0.02,0.03,1.0,1.0,0.5025809660614144,0.4912157547050617,0.5118027643681006,-0.0032159828830572567,0.49255388473748835,-57.97786094891386,0.00038361162782445026,7271.0,3.0,21Jun2024,483.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
720,484.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.025566181387779288,0.02,0.03,1.0,1.0,0.4959065263070824,0.4838512118423153,0.5041800636518474,-0.0033059623087467105,0.5049317716819488,-58.64370158695638,0.00039854459683650066,3461.0,10.0,21Jun2024,484.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
721,485.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.025884094633544432,0.02,0.03,1.0,1.0,0.4890137826587009,0.4764931262108188,0.4965635730060587,-0.0033875502083256562,0.5161198100803449,-59.108024858902816,0.0004131173930459595,27328.0,98.0,21Jun2024,485.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
722,486.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.02630131794388422,0.02,0.03,1.0,1.0,0.4822937585453827,0.4691412900502884,0.4889530681191924,-0.0034821961550783606,0.5290571976863406,-59.755056418785344,0.00042937330154105676,6164.0,667.0,21Jun2024,486.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
723,487.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.026999697739863708,0.02,0.03,1.0,1.0,0.4760665124959162,0.46179549036180595,0.4813483188773866,-0.003610337656084064,0.5465043599614839,-60.92659688577298,0.00044933479333143485,7091.0,2.0,21Jun2024,487.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
724,488.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.028025528275975955,0.02,0.03,1.0,1.0,0.47036479099642486,0.4544555086002897,0.47374908902582513,-0.0037780439584057597,0.569222741155497,-62.69713063960254,0.00047368702397896566,4280.0,1.0,21Jun2024,488.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
725,489.0,2024-06-18 17:20:21.634243+00:00,SPY,547.5,548.1900024414062,1.0,0.029222174888117913,0.02,0.03,1.0,1.0,0.4648595375560586,0.44712112034708185,0.466155135805585,-0.003968824181487959,0.5949134242559037,-64.75758984784201,0.0005009288837586789,35793.0,977.0,21Jun2024,489.0,P,2024-06-21 20:00:00+00:00,0.008522906067890664,100.0,0.06284399986267573
